15345,ファミリー,ファミリー
15346,ファミリーレストラン,ファミリーレストラン
15347,不安,フアン
15348,不安感,フアンカン
15349,ファンタジー,ファンタジー
15351,不安定,フアンテイ
15352,ファンデーション,ファンデーション
15353,不意,フイ
15355,部位,ブイ
15357,フィーバー,フィーバー
15358,フィールド,フィールド
15359,フィギュア,フィギュア
15360,フィクション,フィクション
15362,フィッシュ,フィッシュ
15363,フィット,フィット
15364,フィットネス,フィットネス
15367,フィニッシュ,フィニッシュ
15369,ブイヨン,ブイヨン
15371,フィルター,フィルター
15372,フィルム,フィルム
15374,部員,ブイン
15379,封,フウ
15380,風圧,フウアツ
15381,封印,フウイン
15382,ブーイング,ブーイング
15383,風雨,フウウ
15384,風化,フウカ
15385,ブーケ,ブーケ
15386,風景,フウケイ
15387,封鎖,フウサ
15388,風習,フウシュウ
15389,封書,フウショ
15390,ブース,ブース
15391,風水,フウスイ
15393,風船,フウセン
15394,風速,フウソク
15395,風俗,フウゾク
15396,風潮,フウチョウ
15397,ブーツ,ブーツ
15398,風土,フウド
15399,封筒,フウトウ
15400,夫婦,フウフ
15402,風物,フウブツ
15403,風物詩,フウブツシ
15404,風貌,フウボウ
15405,風味,フウミ
15406,ブーム,ブーム
15407,ブーメラン,ブーメラン
15408,風流,フウリュウ
15409,風力,フウリョク
15410,風鈴,フウリン
15411,プール,プール
15412,プールサイド,プールサイド
15413,笛,フエ
15415,不衛生,フエイセイ
15416,フェードアウト,フェードアウト
15417,フェスティバル,フェスティバル
15418,不得手,フエテ
15419,フェニックス,フェニックス
15420,フェリー,フェリー
15422,フェルト,フェルト
15423,フェロモン,フェロモン
15424,フェンス,フェンス
15425,フォーカス,フォーカス
20135,フォーク,フォーク
15426,フォーマット,フォーマット
15429,フォーメーション,フォーメーション
15430,フォト,フォト
15431,フォロー,フォロー
15432,フォワード,フォワード
15433,不可,フカ
15434,付加,フカ
15435,部下,ブカ
15437,不快,フカイ
15438,深入り,フカイリ
15439,不可解,フカカイ
15440,不可欠,フカケツ
15441,不可欠,フカケツ
20139,部活,ブカツ
15442,不可能,フカノウ
15443,ふかふか,フカフカ
15447,深み,フカミ
15451,ふき,フキ
15452,武器,ブキ
15454,吹き替え,フキカエ
15456,不機嫌,フキゲン
15458,不起訴,フキソ
15459,不規則,フキソク
15461,不吉,フキツ
15465,吹き抜け,フキヌケ
15467,普及,フキュウ
15468,不況,フキョウ
15469,布教,フキョウ
15470,不許可,フキョカ
15471,布巾,フキン
15472,付近,フキン
15473,不均衡,フキンコウ
15474,不謹慎,フキンシン
15475,服,フク
15480,福,フク
15481,副業,フクギョウ
15482,復元,フクゲン
15483,複合,フクゴウ
15484,複雑,フクザツ
15486,副作用,フクサヨウ
15487,副産物,フクサンブツ
15489,副詞,フクシ
15488,福祉,フクシ
15490,複式,フクシキ
15492,複写,フクシャ
15493,復習,フクシュウ
15494,復しゅう,フクシュウ
15495,服従,フクジュウ
15496,服飾,フクショク
15497,複数,フクスウ
15499,複製,フクセイ
15500,服装,フクソウ
14561,腹痛,フクツウ
15501,副都心,フクトシン
15503,福袋,フクブクロ
15504,福耳,フクミミ
15507,覆面,フクメン
15508,服用,フクヨウ
15510,ふくらはぎ,フクラハギ
15512,膨らみ,フクラミ
15515,ふくれっ面,フクレッツラ
15517,袋,フクロ
15518,袋,ブクロ
15519,ふけ,フケ
15520,武家,ブケ
15521,父兄,フケイ
15522,不景気,フケイキ
15523,不潔,フケツ
15525,府県,フケン
15527,不幸,フコウ
15528,符号,フゴウ
15529,富豪,フゴウ
15530,不合格,フゴウカク
15531,不公平,フコウヘイ
15532,富国強兵,フコクキョウヘイ
15533,房,フサ
15534,ブザー,ブザー
15535,夫妻,フサイ
15536,負債,フサイ
15538,不在,フザイ
15546,節,フシ
15547,父子,フシ
15548,富士,フジ
15549,藤,フジ
15550,武士,ブシ
15551,無事,ブジ
15553,無事,ブジ
15554,不幸せ,フシアワセ
15556,不思議,フシギ
15559,武士道,ブシドウ
15560,節目,フシメ
15561,部首,ブシュ
15562,不自由,フジユウ
15563,不十分,フジュウブン
15564,武術,ブジュツ
15565,不純,フジュン
15566,部署,ブショ
15567,負傷,フショウ
15568,不詳,フショウ
15570,武将,ブショウ
15571,無精,ブショウ
15573,不祥事,フショウジ
15574,無精ひげ,ブショウヒゲ
15575,侮辱,ブジョク
15577,不審,フシン
15578,不振,フシン
15579,不信,フシン
15580,婦人,フジン
15581,夫人,フジン
15582,婦人科,フジンカ
15583,不信感,フシンカン
15584,不親切,フシンセツ
15585,不信任,フシンニン
15586,部数,ブスウ
15588,ふすま,フスマ
15589,不正,フセイ
15590,風情,フゼイ
15592,不摂生,フセッセイ
15594,武装,ブソウ
15595,不足,フソク
15596,付属,フゾク
15597,部族,ブゾク
15598,付属品,フゾクヒン
15599,二,フタ
15601,ふた,フタ
15602,札,フダ
15603,豚,ブタ
15604,舞台,ブタイ
15606,部隊,ブタイ
15609,双子,フタゴ
15612,二つ,フタツ
15613,二つ目,フタツメ
15614,豚肉,ブタニク
15615,二股,フタマタ
15616,二人,フタリ
15618,負担,フタン
15619,普段,フダン
15620,不断,フダン
15621,普段着,フダンギ
15622,縁,フチ
15624,プチ,プチ
15627,縁取り,フチドリ
15628,付着,フチャク
15629,不注意,フチュウイ
15630,不調,フチョウ
15631,部長,ブチョウ
15633,仏,フツ
15637,仏,ブツ
15638,普通,フツウ
15639,不通,フツウ
15607,二日,フツカ
15640,物価,ブッカ
15641,復活,フッカツ
15608,二日酔い,フツカヨイ
15643,復帰,フッキ
15644,復旧,フッキュウ
15645,仏教,ブッキョウ
15646,ぶつ切り,ブツギリ
15648,腹筋,フッキン
15649,フック,フック
15653,物件,ブッケン
15654,復興,フッコウ
15655,不都合,フツゴウ
15657,物産,ブッサン
15658,物資,ブッシ
15659,物質,ブッシツ
15661,プッシュ,プッシュ
15662,仏像,ブツゾウ
15663,物体,ブッタイ
15664,仏壇,ブツダン
15665,沸点,フッテン
15666,フット,フット
15668,沸騰,フットウ
15669,フットボール,フットボール
15670,ぶつぶつ,ブツブツ
15671,ぶつぶつ,ブツブツ
15673,物理,ブツリ
15674,物理学,ブツリガク
15676,物流,ブツリュウ
15677,筆,フデ
15678,不定,フテイ
15679,不定期,フテイキ
15680,ブティック,ブティック
15681,プディング,プディング
15682,不適,フテキ
15683,不適当,フテキトウ
15684,筆箱,フデバコ
15687,不当,フトウ
15689,不動,フドウ
15691,ぶどう,ブドウ
15692,武道,ブドウ
15693,不動産,フドウサン
15696,不特定,フトクテイ
15697,懐,フトコロ
15698,太字,フトジ
15701,布団,フトン
15702,船旅,フナタビ
15703,船酔い,フナヨイ
15704,不慣れ,フナレ
15706,不妊,フニン
15707,赴任,フニン
15708,不妊症,フニンショウ
15709,船,フネ
15712,腐敗,フハイ
15713,不発,フハツ
15714,不備,フビ
15715,不必要,フヒツヨウ
15716,不評,フヒョウ
15717,不平等,フビョウドウ
15718,部品,ブヒン
15719,吹雪,フブキ
15720,不服,フフク
15721,部分,ブブン
15722,部分的,ブブンテキ
15723,不平,フヘイ
15724,普遍,フヘン
15725,不便,フベン
15727,父母,フボ
15728,不法,フホウ
15729,不法,フホウ
15733,不まじめ,フマジメ
15734,不満,フマン
20142,踏切,フミキリ
15738,踏み台,フミダイ
15742,不眠,フミン
15743,不眠症,フミンショウ
15745,不向き,フムキ
15746,不明,フメイ
15747,譜面,フメン
15748,不毛,フモウ
15749,ふもと,フモト
15750,不問,フモン
15751,部門,ブモン
15754,冬,フユ
15755,富裕,フユウ
15756,不愉快,フユカイ
15757,冬場,フユバ
15758,冬服,フユフク
15759,冬物,フユモノ
15760,冬休み,フユヤスミ
15761,冬山,フユヤマ
15763,不要,フヨウ
15766,不要,フヨウ
15762,扶養,フヨウ
15768,プライス,プライス
15769,ブライダル,ブライダル
15770,フライト,フライト
15771,プライド,プライド
15772,プライバシー,プライバシー
15773,フライパン,フライパン
15775,フライング,フライング
15776,ブラインド,ブラインド
15777,ブラウス,ブラウス
15779,ブラウン,ブラウン
15780,ブラウン管,ブラウンカン
15781,プラカード,プラカード
15782,部落,ブラク
15783,プラグ,プラグ
15784,ブラザー,ブラザー
15787,ブラシ,ブラシ
15788,ブラジャー,ブラジャー
15790,プラス,プラス
15791,プラスチック,プラスチック
15792,フラストレーション,フラストレーション
15793,プラチナ,プラチナ
15794,フラッグ,フラッグ
15795,ブラック,ブラック
15796,ブラックリスト,ブラックリスト
15799,プラットホーム,プラットホーム
15800,プラネタリウム,プラネタリウム
15804,プラモデル,プラモデル
15806,フラワー,フラワー
15807,プラン,プラン
15809,ブランク,ブランク
15810,ぶらんこ,ブランコ
15812,フランス語,フランスゴ
15813,フランス料理,フランスリョウリ
15814,フランチャイズ,フランチャイズ
15815,ブランデー,ブランデー
15816,ブランド,ブランド
15817,プランニング,プランニング
15819,不利,フリ
15820,降り,フリ
15818,振り,フリ
15821,振り,ブリ
20085,フリー,フリー
15823,フリーター,フリーター
15824,ブリーフ,ブリーフ
15825,不利益,フリエキ
15826,振り替え,フリカエ
15828,振り掛け,フリカケ
15829,振り仮名,フリガナ
15831,振り込み,フリコミ
15833,プリズム,プリズム
20086,振り出し,フリダシ
15835,振り付け,フリツケ
15836,ブリッジ,ブリッジ
15839,プリペイドカード,プリペイドカード
15842,不良,フリョウ
15843,武力,ブリョク
15844,フリル,フリル
15846,不倫,フリン
15847,プリンス,プリンス
15848,プリンセス,プリンセス
15849,プリンター,プリンター
15850,プリント,プリント
15857,部類,ブルイ
15859,ブルー,ブルー
15860,ブルース,ブルース
15861,フルーツ,フルーツ
15862,フルート,フルート
15864,古着,フルギ
15865,古く,フルク
15866,古里,フルサト
15868,ブルドーザー,ブルドーザー
15869,プルトニウム,プルトニウム
15875,古本,フルホン
15878,触れ合い,フレアイ
15880,無礼,ブレイ
15881,無礼講,ブレイコウ
15882,プレー,プレー
15883,プレーオフ,プレーオフ
15884,ブレーカー,ブレーカー
15885,ブレーキ,ブレーキ
15886,フレーク,フレーク
15887,ブレーク,ブレーク
15889,フレーズ,フレーズ
15890,プレート,プレート
15891,プレーボーイ,プレーボーイ
15892,プレーヤー,プレーヤー
15893,ブレーン,ブレーン
15894,プレーン,プレーン
15895,ブレザー,ブレザー
15896,プレジデント,プレジデント
15897,ブレスレット,ブレスレット
15898,プレゼン,プレゼン
15899,プレゼンテーション,プレゼンテーション
15900,プレゼント,プレゼント
15901,プレッシャー,プレッシャー
15903,プレミアム,プレミアム
15907,フレンチ,フレンチ
15908,フレンチトースト,フレンチトースト
15909,フレンチドレッシング,フレンチドレッシング
15912,ブレンド,ブレンド
15913,風呂,フロ
15915,フロア,フロア
15916,浮浪者,フロウシャ
15917,ブロー,ブロー
15918,風呂おけ,フロオケ
15919,フローズン,フローズン
15920,フローリング,フローリング
15921,付録,フロク
15922,プログラマー,プログラマー
15923,プログラミング,プログラミング
15924,プログラム,プログラム
15925,プロジェクト,プロジェクト
15926,プロジェクトチーム,プロジェクトチーム
15927,風呂敷,フロシキ
15928,プロセス,プロセス
15929,プロダクション,プロダクション
15930,ブロッコリー,ブロッコリー
15931,フロッピー,フロッピー
15932,フロッピーディスク,フロッピーディスク
15933,プロテクター,プロテクター
15934,プロテスタント,プロテスタント
15935,プロデューサー,プロデューサー
15936,プロデュース,プロデュース
15937,風呂場,フロバ
15938,プロパン,プロパン
15939,プロパンガス,プロパンガス
15940,プロフェッショナル,プロフェッショナル
15941,プロペラ,プロペラ
15942,プロポーション,プロポーション
15943,プロポーズ,プロポーズ
15944,風呂屋,フロヤ
15945,プロレス,プロレス
15946,プロローグ,プロローグ
15947,フロン,フロン
15948,フロンガス,フロンガス
15949,フロント,フロント
15950,フロントガラス,フロントガラス
15951,ふわふわ,フワフワ
15954,ふん,フン
15955,ふん,フン
15957,文,ブン
15960,雰囲気,フンイキ
15961,噴火,フンカ
15962,文化,ブンカ
15963,分化,ブンカ
20087,憤慨,フンガイ
15964,分解,ブンカイ
15965,文化遺産,ブンカイサン
15966,文学,ブンガク
15967,文学作品,ブンガクサクヒン
15968,文学的,ブンガクテキ
15969,文化財,ブンカザイ
15970,文化人,ブンカジン
15971,分割,ブンカツ
15972,文化的,ブンカテキ
15973,奮起,フンキ
15974,分岐,ブンキ
15975,分岐点,ブンキテン
15976,分業,ブンギョウ
15977,文具,ブング
15978,文芸,ブンゲイ
15979,文芸作品,ブンゲイサクヒン
15980,文献,ブンケン
15981,文庫,ブンコ
15982,粉砕,フンサイ
15983,分散,ブンサン
15984,分子,ブンシ
15985,紛失,フンシツ
15986,噴射,フンシャ
15987,文集,ブンシュウ
15988,噴出,フンシュツ
15989,文書,ブンショ
15990,文章,ブンショウ
15991,分譲,ブンジョウ
15992,噴水,フンスイ
15993,分数,ブンスウ
15994,分析,ブンセキ
15995,紛争,フンソウ
15996,文体,ブンタイ
15997,分担,ブンタン
15998,分断,ブンダン
15999,文中,ブンチュウ
16000,文通,ブンツウ
16001,奮闘,フントウ
16002,分度器,ブンドキ
16003,ふんどし,フンドシ
16004,分配,ブンパイ
16005,奮発,フンパツ
16007,分泌,ブンピツ
16008,分布,ブンプ
16011,分別,ブンベツ
16012,分娩,ブンベン
16014,文法,ブンポウ
16015,文房具,ブンボウグ
16016,粉末,フンマツ
16017,文末,ブンマツ
16018,文脈,ブンミャク
16019,文明,ブンメイ
16020,文明開化,ブンメイカイカ
16021,文面,ブンメン
16022,分野,ブンヤ
16023,分離,ブンリ
16024,分量,ブンリョウ
16025,分類,ブンルイ
16026,分裂,ブンレツ
16028,屁,ヘ
16029,ヘア,ヘア
16030,ペア,ペア
16031,ヘアスタイル,ヘアスタイル
16032,ヘアスプレー,ヘアスプレー
16034,塀,ヘイ
16036,兵,ヘイ
16037,米,ベイ
16038,平安,ヘイアン
16039,平安,ヘイアン
16043,平穏,ヘイオン
16044,陛下,ヘイカ
16045,閉会,ヘイカイ
16046,弊害,ヘイガイ
16047,併願,ヘイガン
16048,平気,ヘイキ
16049,兵器,ヘイキ
16050,平均,ヘイキン
16051,平均寿命,ヘイキンジュミョウ
16052,平均値,ヘイキンチ
16053,平均点,ヘイキンテン
16054,平行,ヘイコウ
16055,並行,ヘイコウ
16056,閉口,ヘイコウ
16057,併合,ヘイゴウ
16058,米国,ベイコク
16059,閉鎖,ヘイサ
16060,兵士,ヘイシ
16061,平日,ヘイジツ
16062,平常,ヘイジョウ
16063,平成,ヘイセイ
16064,平静,ヘイセイ
16067,平地,ヘイチ
16068,閉店,ヘイテン
16069,平年,ヘイネン
16071,平凡,ヘイボン
16073,平面,ヘイメン
16074,平野,ヘイヤ
16075,併用,ヘイヨウ
16076,兵力,ヘイリョク
16077,並列,ヘイレツ
16078,平和,ヘイワ
16079,平和条約,ヘイワジョウヤク
16080,ペイント,ペイント
16081,ベーカリー,ベーカリー
16082,ベーキングパウダー,ベーキングパウダー
16083,ベーコン,ベーコン
16087,ベージュ,ベージュ
16088,ペース,ペース
16089,ペースト,ペースト
16090,ベースボール,ベースボール
16092,ペーパーテスト,ペーパーテスト
16093,ペーパードライバー,ペーパードライバー
16095,壁画,ヘキガ
16096,ヘクタール,ヘクタール
16097,ベクトル,ベクトル
16099,へこみ,ヘコミ
16101,ベジタリアン,ベジタリアン
20128,ベスト,ベスト
20143,ベスト,ベスト
20088,ベストセラー,ベストセラー
16102,へそ,ヘソ
16103,下手,ヘタ
16105,下手くそ,ヘタクソ
16106,隔たり,ヘダタリ
16112,ペダル,ペダル
16113,別,ベツ
16114,別格,ベッカク
16115,別館,ベッカン
16117,別居,ベッキョ
16119,別冊,ベッサツ
16120,蔑視,ベッシ
16121,別室,ベッシツ
16122,別人,ベツジン
16123,別荘,ベッソウ
16126,ヘッド,ヘッド
16127,別途,ベット
16128,ベッド,ベッド
20089,ペット,ペット
16129,ヘッドコーチ,ヘッドコーチ
16130,ヘッドホン,ヘッドホン
16131,ヘッドライト,ヘッドライト
16132,ベッドルーム,ベッドルーム
16134,ペッパー,ペッパー
16136,別名,ベツメイ
16137,別物,ベツモノ
16138,別問題,ベツモンダイ
16140,別枠,ベツワク
16141,ベテラン,ベテラン
16145,へどろ,ヘドロ
16146,ペナルティー,ペナルティー
16147,ペニス,ペニス
16148,ベニヤ板,ベニヤイタ
16149,ペパーミント,ペパーミント
16150,蛇,ヘビ
16152,ヘビー級,ヘビーキュウ
16153,ベビーシッター,ベビーシッター
16154,へま,ヘマ
16155,部屋,ヘヤ
16156,部屋割り,ヘヤワリ
16159,ぺらぺら,ペラペラ
16161,ベランダ,ベランダ
16162,ヘリ,ヘリ
16163,ヘリウム,ヘリウム
16164,ペリカン,ペリカン
16165,ヘリコプター,ヘリコプター
16168,ベル,ベル
16170,ヘルシー,ヘルシー
16173,ベルト,ベルト
16174,ヘルパー,ヘルパー
16175,ヘルメット,ヘルメット
16176,ベレー,ベレー
16177,べろ,ベロ
16179,辺,ヘン
16187,弁,ベン
16188,ペン,ペン
16189,変異,ヘンイ
16190,変化,ヘンカ
16191,弁解,ベンカイ
16192,変化球,ヘンカキュウ
16193,変革,ヘンカク
16194,勉学,ベンガク
16197,変換,ヘンカン
16196,返還,ヘンカン
16198,便器,ベンキ
16199,便宜,ベンギ
16200,ペンキ,ペンキ
16201,返却,ヘンキャク
16202,勉強,ベンキョウ
16203,編曲,ヘンキョク
16204,返金,ヘンキン
16205,ペンギン,ペンギン
16206,変形,ヘンケイ
16207,偏見,ヘンケン
16208,弁護,ベンゴ
16209,変更,ヘンコウ
16210,弁護士,ベンゴシ
16211,便座,ベンザ
16213,返済,ヘンサイ
16215,偏差値,ヘンサチ
16217,返事,ヘンジ
16218,変質,ヘンシツ
16219,編集,ヘンシュウ
16220,便所,ベンジョ
16221,弁償,ベンショウ
16222,変色,ヘンショク
16223,偏食,ヘンショク
16224,ペンション,ペンション
16225,ペンシル,ペンシル
16226,変身,ヘンシン
16227,返信,ヘンシン
16228,変人,ヘンジン
16229,編成,ヘンセイ
16230,変遷,ヘンセン
16231,返送,ヘンソウ
16233,変則,ヘンソク
16232,変速,ヘンソク
16234,変態,ヘンタイ
16235,ペンタゴン,ペンタゴン
16236,ペンダント,ペンダント
16237,ベンチ,ベンチ
16238,ペンチ,ペンチ
16239,ベンチャー,ベンチャー
16240,ベンツ,ベンツ
16241,便通,ベンツウ
16242,返答,ヘントウ
16243,変動,ヘンドウ
16244,弁当,ベントウ
16245,ペンネーム,ペンネーム
16246,便秘,ベンピ
16247,返品,ヘンピン
16248,ペンフレンド,ペンフレンド
16249,変貌,ヘンボウ
16250,変容,ヘンヨウ
16251,便利,ベンリ
16252,弁論,ベンロン
16254,帆,ホ
16255,保安,ホアン
16256,保育,ホイク
16257,保育園,ホイクエン
16258,保育所,ホイクショ
16259,ボイコット,ボイコット
16260,ボイス,ボイス
16261,ボイスレコーダー,ボイスレコーダー
16262,ホイッスル,ホイッスル
16263,ホイップ,ホイップ
16264,ボイラー,ボイラー
16265,ホイル,ホイル
16266,母音,ボイン
16267,ぼ印,ボイン
16268,ポイント,ポイント
16269,ポイント,ポイント
16270,方,ホウ
16274,方,ホウ
16275,棒,ボウ
16276,房,ボウ
16279,法案,ホウアン
16280,方位,ホウイ
16281,放映,ホウエイ
16282,防衛,ボウエイ
16283,防衛庁,ボウエイチョウ
16284,貿易,ボウエキ
16285,貿易摩擦,ボウエキマサツ
16286,望遠,ボウエン
16287,望遠鏡,ボウエンキョウ
16288,法王,ホウオウ
16289,防音,ボウオン
16290,放火,ホウカ
16291,邦画,ホウガ
16292,防火,ボウカ
16293,崩壊,ホウカイ
16294,妨害,ボウガイ
16295,方角,ホウガク
16296,法学,ホウガク
16297,邦楽,ホウガク
16298,放課後,ホウカゴ
16299,包括,ホウカツ
16301,防寒,ボウカン
16300,傍観,ボウカン
16304,ほうき,ホウキ
16303,放棄,ホウキ
16302,法規,ホウキ
16305,忘却,ボウキャク
16306,防御,ボウギョ
16307,防御率,ボウギョリツ
16308,防具,ボウグ
16309,方言,ホウゲン
16310,冒険,ボウケン
16311,暴言,ボウゲン
16312,封建社会,ホウケンシャカイ
16313,封建制度,ホウケンセイド
16314,封建的,ホウケンテキ
16315,宝庫,ホウコ
16316,防護,ボウゴ
16317,方向,ホウコウ
16318,芳香,ホウコウ
16319,暴行,ボウコウ
16320,報告,ホウコク
16321,防災,ボウサイ
16322,豊作,ホウサク
16323,方策,ホウサク
16324,坊さん,ボウサン
16325,奉仕,ホウシ
16326,法事,ホウジ
16327,帽子,ボウシ
16328,防止,ボウシ
16329,方式,ホウシキ
16330,放射,ホウシャ
16331,放射線,ホウシャセン
16332,放射能,ホウシャノウ
16333,報酬,ホウシュウ
16334,防臭,ボウシュウ
16335,放出,ホウシュツ
16336,方針,ホウシン
16337,放心,ホウシン
16338,邦人,ホウジン
16339,法人,ホウジン
16340,坊主,ボウズ
16341,坊主頭,ボウズアタマ
16342,放水,ホウスイ
16343,防水,ボウスイ
16345,宝石,ホウセキ
16347,放送,ホウソウ
16348,包装,ホウソウ
16349,暴走,ボウソウ
16350,放送局,ホウソウキョク
16351,暴走族,ボウソウゾク
16352,法則,ホウソク
16353,包帯,ホウタイ
16356,棒高跳び,ボウタカトビ
16357,棒立ち,ボウダチ
16358,防弾,ボウダン
16359,放置,ホウチ
16360,防虫,ボウチュウ
16361,防虫剤,ボウチュウザイ
16362,包丁,ホウチョウ
16363,傍聴,ボウチョウ
16364,膨張,ボウチョウ
16368,法廷,ホウテイ
20091,方程式,ホウテイシキ
16370,法典,ホウテン
16371,放電,ホウデン
16372,暴徒,ボウト
16373,報道,ホウドウ
16374,冒頭,ボウトウ
16375,暴動,ボウドウ
16376,報道機関,ホウドウキカン
16377,訪日,ホウニチ
16378,忘年会,ボウネンカイ
16379,奉納,ホウノウ
16380,防波堤,ボウハテイ
16381,防犯,ボウハン
16382,褒美,ホウビ
16383,防備,ボウビ
16384,豊富,ホウフ
16385,防腐,ボウフ
16386,暴風,ボウフウ
16387,報復,ホウフク
16389,方便,ホウベン
16390,方法,ホウホウ
16392,放牧,ホウボク
16393,法務,ホウム
16394,法務省,ホウムショウ
16396,方面,ホウメン
16397,訪問,ホウモン
16398,訪問販売,ホウモンハンバイ
16399,抱擁,ホウヨウ
16400,暴落,ボウラク
16402,法律,ホウリツ
16403,法律学,ホウリツガク
16404,法律事務所,ホウリツジムショ
16405,放流,ホウリュウ
16406,暴力,ボウリョク
16407,暴力団,ボウリョクダン
16408,ボウリング,ボウリング
16412,ボウル,ボウル
16413,法令,ホウレイ
16414,ほうれん草,ホウレンソウ
16415,飽和,ホウワ
16418,頬,ホオ
16419,ボーイ,ボーイ
16420,ボーイスカウト,ボーイスカウト
16421,ボーイフレンド,ボーイフレンド
16422,ボーカリスト,ボーカリスト
16423,ボーカル,ボーカル
16424,ポーク,ポーク
16425,ボーダー,ボーダー
16426,ボーダーライン,ボーダーライン
16427,ポータブル,ポータブル
16428,ボード,ボード
16429,ボーナス,ボーナス
16430,ホームシック,ホームシック
16431,ホームステイ,ホームステイ
16432,ホームレス,ホームレス
16434,ホール,ホール
16435,ポール,ポール
20093,ボールペン,ボールペン
16436,保温,ホオン
16437,他,ホカ
16438,ぽか,ポカ
16439,捕獲,ホカク
16442,保管,ホカン
16443,簿記,ボキ
16444,ボキャブラリー,ボキャブラリー
16445,補給,ホキュウ
16446,補強,ホキョウ
16447,募金,ボキン
16448,僕,ボク
16449,北緯,ホクイ
16450,ボクサー,ボクサー
16451,牧師,ボクシ
16452,北上,ホクジョウ
16453,牧場,ボクジョウ
16454,ボクシング,ボクシング
16456,北西,ホクセイ
16457,牧畜,ボクチク
16458,北東,ホクトウ
16459,北部,ホクブ
16462,ほくろ,ホクロ
16463,ぼけ,ボケ
16464,捕鯨,ホゲイ
16465,ポケット,ポケット
16467,保険,ホケン
16468,保健,ホケン
16469,保険金,ホケンキン
16470,保険証,ホケンショウ
16471,保険料,ホケンリョウ
16472,保護,ホゴ
16473,母語,ボゴ
16474,歩行,ホコウ
16475,母校,ボコウ
16476,歩行者,ホコウシャ
16477,歩行者天国,ホコウシャテンゴク
16478,母国,ボコク
16479,母国語,ボコクゴ
16480,保護者,ホゴシャ
16482,ほこり,ホコリ
16483,誇り,ホコリ
16485,補佐,ホサ
16487,星,ホシ
16489,保持,ホジ
16491,母子,ボシ
16493,星占い,ホシウラナイ
16494,母子家庭,ボシカテイ
16495,ポジション,ポジション
16496,星空,ホシゾラ
16497,保湿,ホシツ
16498,保釈,ホシャク
16500,保守,ホシュ
16499,捕手,ホシュ
16501,補習,ホシュウ
16502,補修,ホシュウ
16503,補充,ホジュウ
16504,募集,ボシュウ
16505,保守的,ホシュテキ
16506,補助,ホジョ
16507,保証,ホショウ
16508,保障,ホショウ
16509,補償,ホショウ
16510,保証金,ホショウキン
16511,保証書,ホショウショ
16512,保証人,ホショウニン
16513,補助金,ホジョキン
16515,ボス,ボス
16516,ポスター,ポスター
16517,ホステス,ホステス
16518,ホスト,ホスト
20094,ポスト,ポスト
16519,ホストファミリー,ホストファミリー
16520,ボストンバッグ,ボストンバッグ
16521,補正,ホセイ
16522,母性,ボセイ
16523,保全,ホゼン
16525,舗装,ホソウ
16526,補足,ホソク
16528,細身,ホソミ
16529,細目,ホソメ
16532,保存,ホゾン
16533,ポタージュ,ポタージュ
16534,母体,ボタイ
16536,ボタン,ボタン
16537,ぼたん,ボタン
16538,墓地,ボチ
16539,ホチキス,ホチキス
16541,歩調,ホチョウ
16542,補聴器,ホチョウキ
16544,北海,ホッカイ
16545,北海道,ホッカイドウ
20095,北極,ホッキョク
16547,ホック,ホック
16549,ホッケー,ホッケー
16550,発作,ホッサ
16551,発作的,ホッサテキ
16552,没収,ボッシュウ
16555,発足,ホッソク
16558,ほったらかし,ホッタラカシ
16560,発端,ホッタン
16563,ホット,ホット
16564,ポット,ポット
16565,没頭,ボットウ
16566,ホットケーキ,ホットケーキ
16567,ホットコーヒー,ホットコーヒー
16568,ホットプレート,ホットプレート
16569,勃発,ボッパツ
16571,ポップ,ポップ
16572,ポップコーン,ポップコーン
16573,ポップス,ポップス
16574,ほっぺた,ホッペタ
16575,北方,ホッポウ
16576,ぽつぽつ,ポツポツ
16578,ボディー,ボディー
16579,ボディーガード,ボディーガード
16580,ポテト,ポテト
16581,ホテル,ホテル
16582,ほと,ホト
16584,程,ホド
16585,歩道,ホドウ
16586,補導,ホドウ
16587,歩道橋,ホドウキョウ
16589,仏,ホトケ
16590,仏様,ホトケサマ
16594,ポトフ,ポトフ
16596,ほとぼり,ホトボリ
16597,ほとり,ホトリ
16598,ボトル,ボトル
16599,ボトルキープ,ボトルキープ
16601,ほとんど,ホトンド
16602,母乳,ボニュウ
16603,哺乳類,ホニュウルイ
16604,骨,ホネ
16605,骨折り,ホネオリ
16606,骨組み,ホネグミ
16607,炎,ホノオ
16610,ポピュラー,ポピュラー
16612,保母,ホボ
16616,ホモ,ホモ
16619,保有,ホユウ
16620,保養,ホヨウ
16622,洞,ホラ
16623,ボランティア,ボランティア
16624,堀,ホリ
16625,彫り,ホリ
16627,ポリエステル,ポリエステル
16630,ポリシー,ポリシー
16632,ホリデー,ホリデー
16633,ポリ袋,ポリブクロ
16634,保留,ホリュウ
16635,ボリューム,ボリューム
16638,ホルダー,ホルダー
16639,ボルト,ボルト
16640,ボルト,ボルト
16643,ポルノ,ポルノ
16645,ホルモン,ホルモン
16647,ホルン,ホルン
16650,ぼろ,ボロ
16652,ポロシャツ,ポロシャツ
16656,ぼろぼろ,ボロボロ
16658,ホワイト,ホワイト
16659,本,ホン
16660,本,ホン
16661,本,ホン
16662,盆,ボン
16663,本意,ホンイ
16664,盆踊り,ボンオドリ
16665,本格,ホンカク
16666,本格化,ホンカクカ
16668,本館,ホンカン
16669,本気,ホンキ
